m,n,k,throughput
2048,2048,110513,101.68
2048,2048,110514,124.579
2048,2048,110515,101.671
2048,2048,110516,127.345
2048,2048,110517,101.663
2048,2048,110518,124.529
2048,2048,110519,101.666
2048,2048,110520,132.571
2048,2048,110521,101.565
2048,2048,110522,124.477
2048,2048,110523,101.682
2048,2048,110524,127.043
2048,2048,110525,101.739
2048,2048,110526,124.299
2048,2048,110527,101.809
2048,2048,110528,160.728
2048,2048,110529,101.993
2048,2048,110530,124.277
2048,2048,110531,101.595
2048,2048,110532,127.105
2048,2048,110533,101.751
2048,2048,110534,124.365
2048,2048,110535,101.691
2048,2048,110536,131.475
2048,2048,110537,101.588
2048,2048,110538,124.46
2048,2048,110539,101.589
2048,2048,110540,126.83
2048,2048,110541,101.712
2048,2048,110542,124.5
2048,2048,110543,101.726
2048,2048,110544,141.97
2048,2048,110545,101.65
2048,2048,110546,124.558
2048,2048,110547,101.634
2048,2048,110548,127.598
2048,2048,110549,101.655
2048,2048,110550,124.457
2048,2048,110551,101.623
2048,2048,110552,132.361
2048,2048,110553,102.052
2048,2048,110554,124.906
2048,2048,110555,101.763
2048,2048,110556,127.898
2048,2048,110557,101.637
2048,2048,110558,124.519
2048,2048,110559,101.776
2048,2048,110560,160.626
2048,2048,110561,101.794
2048,2048,110562,124.448
2048,2048,110563,101.749
2048,2048,110564,127.202
2048,2048,110565,101.779
2048,2048,110566,124.289
2048,2048,110567,101.663
2048,2048,110568,132.401
2048,2048,110569,101.641
2048,2048,110570,124.16
2048,2048,110571,101.924
2048,2048,110572,127.314
2048,2048,110573,101.78
2048,2048,110574,124.417
2048,2048,110575,101.598
2048,2048,110576,141.76
2048,2048,110577,101.67
2048,2048,110578,124.632
2048,2048,110579,101.7
2048,2048,110580,127.143
2048,2048,110581,101.83
2048,2048,110582,124.077
2048,2048,110583,101.801
2048,2048,110584,131.408
2048,2048,110585,101.712
2048,2048,110586,123.552
2048,2048,110587,101.787
2048,2048,110588,126.402
2048,2048,110589,101.717
2048,2048,110590,124.003
2048,2048,110591,101.651
2048,2048,110592,161.14
2048,2048,110593,101.904
2048,2048,110594,123.48
2048,2048,110595,101.818
2048,2048,110596,126.092
2048,2048,110597,101.821
2048,2048,110598,123.583
2048,2048,110599,101.7
2048,2048,110600,130.892
2048,2048,110601,101.61
2048,2048,110602,123.894
2048,2048,110603,101.743
2048,2048,110604,127.633
2048,2048,110605,101.697
2048,2048,110606,124.051
2048,2048,110607,101.718
2048,2048,110608,141.649
2048,2048,110609,101.632
2048,2048,110610,124.389
2048,2048,110611,101.93
2048,2048,110612,127.265
2048,2048,110613,101.749
2048,2048,110614,124.497
2048,2048,110615,101.775
2048,2048,110616,132.518
2048,2048,110617,101.717
2048,2048,110618,124.495
2048,2048,110619,101.647
2048,2048,110620,126.955
2048,2048,110621,101.77
2048,2048,110622,124.651
2048,2048,110623,101.793
2048,2048,110624,160.555
2048,2048,110625,101.789
2048,2048,110626,124.661
2048,2048,110627,101.629
2048,2048,110628,126.952
2048,2048,110629,101.645
2048,2048,110630,124.598
2048,2048,110631,101.811
2048,2048,110632,131.793
2048,2048,110633,101.707
2048,2048,110634,124.999
2048,2048,110635,101.729
2048,2048,110636,127.068
2048,2048,110637,101.542
2048,2048,110638,124.998
2048,2048,110639,101.752
2048,2048,110640,141.641
2048,2048,110641,101.714
2048,2048,110642,124.63
2048,2048,110643,101.561
2048,2048,110644,127.084
2048,2048,110645,101.679
2048,2048,110646,124.544
2048,2048,110647,101.502
2048,2048,110648,132.159
2048,2048,110649,101.679
2048,2048,110650,124.571
2048,2048,110651,101.611
2048,2048,110652,127.1
2048,2048,110653,101.574
2048,2048,110654,124.407
2048,2048,110655,101.831
2048,2048,110656,160.806
2048,2048,110657,101.787
2048,2048,110658,124.493
2048,2048,110659,101.911
2048,2048,110660,126.896
2048,2048,110661,101.589
2048,2048,110662,124.656
2048,2048,110663,101.681
2048,2048,110664,132.272
2048,2048,110665,101.792
2048,2048,110666,124.619
2048,2048,110667,101.762
2048,2048,110668,127.362
2048,2048,110669,101.662
2048,2048,110670,124.613
2048,2048,110671,101.617
2048,2048,110672,141.521
2048,2048,110673,101.739
2048,2048,110674,124.404
2048,2048,110675,101.691
2048,2048,110676,127.114
2048,2048,110677,101.689
2048,2048,110678,124.74
2048,2048,110679,101.612
2048,2048,110680,132.286
2048,2048,110681,101.657
2048,2048,110682,124.683
2048,2048,110683,101.678
2048,2048,110684,127.988
2048,2048,110685,101.755
2048,2048,110686,124.629
2048,2048,110687,101.649
2048,2048,110688,160.469
2048,2048,110689,101.858
2048,2048,110690,124.483
2048,2048,110691,101.862
2048,2048,110692,127.283
2048,2048,110693,101.781
2048,2048,110694,125.239
2048,2048,110695,101.625
2048,2048,110696,132.336
2048,2048,110697,101.594
2048,2048,110698,124.443
2048,2048,110699,101.603
2048,2048,110700,127.15
2048,2048,110701,101.732
2048,2048,110702,124.61
2048,2048,110703,101.519
2048,2048,110704,141.189
2048,2048,110705,101.645
2048,2048,110706,124.458
2048,2048,110707,101.817
2048,2048,110708,127.103
2048,2048,110709,101.646
2048,2048,110710,124.486
2048,2048,110711,102.044
2048,2048,110712,131.649
2048,2048,110713,101.511
2048,2048,110714,124.95
2048,2048,110715,101.639
2048,2048,110716,127.237
2048,2048,110717,101.662
2048,2048,110718,124.322
2048,2048,110719,101.632
2048,2048,110720,160.963
2048,2048,110721,101.766
2048,2048,110722,124.294
2048,2048,110723,101.618
2048,2048,110724,127.782
2048,2048,110725,101.823
2048,2048,110726,124.522
2048,2048,110727,101.688
2048,2048,110728,132.0
2048,2048,110729,101.721
2048,2048,110730,124.398
2048,2048,110731,101.378
2048,2048,110732,126.141
2048,2048,110733,101.403
2048,2048,110734,124.311
2048,2048,110735,101.486
2048,2048,110736,140.871
2048,2048,110737,101.759
2048,2048,110738,124.396
2048,2048,110739,101.73
2048,2048,110740,126.674
2048,2048,110741,101.709
2048,2048,110742,124.235
2048,2048,110743,101.8
2048,2048,110744,131.255
2048,2048,110745,101.83
2048,2048,110746,124.477
2048,2048,110747,101.731
2048,2048,110748,127.102
2048,2048,110749,101.753
2048,2048,110750,124.531
2048,2048,110751,101.986
2048,2048,110752,160.422
2048,2048,110753,101.909
2048,2048,110754,124.615
2048,2048,110755,101.869
2048,2048,110756,126.713
2048,2048,110757,101.807
2048,2048,110758,124.641
2048,2048,110759,101.78
2048,2048,110760,132.755
2048,2048,110761,101.806
2048,2048,110762,124.703
2048,2048,110763,101.852
2048,2048,110764,127.536
2048,2048,110765,101.787
2048,2048,110766,124.589
2048,2048,110767,101.671
2048,2048,110768,142.353
2048,2048,110769,101.527
2048,2048,110770,124.627
2048,2048,110771,101.679
2048,2048,110772,127.573
2048,2048,110773,101.657
2048,2048,110774,124.691
2048,2048,110775,101.731
2048,2048,110776,132.739
2048,2048,110777,101.813
2048,2048,110778,124.537
2048,2048,110779,101.833
2048,2048,110780,127.161
2048,2048,110781,101.673
2048,2048,110782,124.792
2048,2048,110783,101.927
2048,2048,110784,160.817
2048,2048,110785,101.9
2048,2048,110786,125.024
2048,2048,110787,101.626
2048,2048,110788,127.031
2048,2048,110789,101.739
2048,2048,110790,124.78
2048,2048,110791,101.748
2048,2048,110792,132.405
2048,2048,110793,101.903
2048,2048,110794,125.042
2048,2048,110795,101.773
2048,2048,110796,127.708
2048,2048,110797,101.751
2048,2048,110798,125.234
2048,2048,110799,101.748
2048,2048,110800,142.087
2048,2048,110801,101.643
2048,2048,110802,124.771
2048,2048,110803,101.757
2048,2048,110804,127.073
2048,2048,110805,101.775
2048,2048,110806,124.744
2048,2048,110807,101.817
2048,2048,110808,132.849
2048,2048,110809,101.768
2048,2048,110810,124.965
2048,2048,110811,101.732
2048,2048,110812,127.374
2048,2048,110813,101.86
2048,2048,110814,125.001
2048,2048,110815,101.88
2048,2048,110816,160.691
2048,2048,110817,101.992
2048,2048,110818,124.853
2048,2048,110819,101.838
2048,2048,110820,127.651
2048,2048,110821,101.818
2048,2048,110822,124.834
2048,2048,110823,101.801
2048,2048,110824,132.942
2048,2048,110825,101.769
2048,2048,110826,124.865
2048,2048,110827,101.795
2048,2048,110828,128.05
2048,2048,110829,101.832
2048,2048,110830,124.974
2048,2048,110831,101.871
2048,2048,110832,141.678
2048,2048,110833,101.72
2048,2048,110834,125.346
2048,2048,110835,101.726
2048,2048,110836,127.032
2048,2048,110837,101.964
2048,2048,110838,124.688
2048,2048,110839,101.686
2048,2048,110840,132.497
2048,2048,110841,101.851
2048,2048,110842,124.964
2048,2048,110843,101.775
2048,2048,110844,127.989
2048,2048,110845,101.676
2048,2048,110846,124.606
2048,2048,110847,101.77
2048,2048,110848,162.098
2048,2048,110849,101.862
2048,2048,110850,124.905
2048,2048,110851,101.842
2048,2048,110852,127.671
2048,2048,110853,101.694
2048,2048,110854,125.404
2048,2048,110855,101.739
2048,2048,110856,132.205
2048,2048,110857,101.711
2048,2048,110858,124.897
2048,2048,110859,101.993
2048,2048,110860,127.741
2048,2048,110861,101.689
2048,2048,110862,125.391
2048,2048,110863,101.673
2048,2048,110864,141.508
2048,2048,110865,101.855
2048,2048,110866,125.011
2048,2048,110867,101.77
2048,2048,110868,127.86
2048,2048,110869,101.69
2048,2048,110870,124.775
2048,2048,110871,101.829
2048,2048,110872,132.303
2048,2048,110873,101.778
2048,2048,110874,124.705
2048,2048,110875,101.736
2048,2048,110876,127.139
2048,2048,110877,101.85
2048,2048,110878,124.777
2048,2048,110879,101.944
2048,2048,110880,160.684
2048,2048,110881,101.883
2048,2048,110882,124.912
2048,2048,110883,101.732
2048,2048,110884,127.088
2048,2048,110885,101.895
2048,2048,110886,124.833
2048,2048,110887,101.642
2048,2048,110888,132.036
2048,2048,110889,101.699
2048,2048,110890,124.976
2048,2048,110891,101.816
2048,2048,110892,127.415
2048,2048,110893,101.7
2048,2048,110894,124.773
2048,2048,110895,101.804
2048,2048,110896,141.673
2048,2048,110897,101.923
2048,2048,110898,124.762
2048,2048,110899,101.893
2048,2048,110900,127.357
2048,2048,110901,101.773
2048,2048,110902,124.854
2048,2048,110903,101.862
2048,2048,110904,132.571
2048,2048,110905,101.787
2048,2048,110906,124.884
2048,2048,110907,101.732
2048,2048,110908,126.612
2048,2048,110909,101.821
2048,2048,110910,125.205
2048,2048,110911,101.875
2048,2048,110912,160.959
2048,2048,110913,101.828
2048,2048,110914,125.361
2048,2048,110915,101.897
2048,2048,110916,127.668
2048,2048,110917,101.762
2048,2048,110918,124.9
2048,2048,110919,101.819
2048,2048,110920,132.091
2048,2048,110921,101.631
2048,2048,110922,124.898
2048,2048,110923,101.63
2048,2048,110924,127.32
2048,2048,110925,101.703
2048,2048,110926,125.312
2048,2048,110927,101.752
2048,2048,110928,141.824
2048,2048,110929,101.724
2048,2048,110930,124.785
2048,2048,110931,102.198
2048,2048,110932,127.554
2048,2048,110933,101.803
2048,2048,110934,125.387
2048,2048,110935,101.855
2048,2048,110936,131.259
2048,2048,110937,102.341
2048,2048,110938,125.421
2048,2048,110939,101.825
2048,2048,110940,127.4
2048,2048,110941,101.707
2048,2048,110942,124.81
2048,2048,110943,101.786
2048,2048,110944,161.623
2048,2048,110945,101.893
2048,2048,110946,125.414
2048,2048,110947,101.778
2048,2048,110948,127.051
2048,2048,110949,101.766
2048,2048,110950,124.816
2048,2048,110951,101.863
2048,2048,110952,132.865
2048,2048,110953,101.829
2048,2048,110954,125.341
2048,2048,110955,102.176
2048,2048,110956,127.415
2048,2048,110957,101.687
2048,2048,110958,125.497
2048,2048,110959,101.697
2048,2048,110960,142.162
2048,2048,110961,102.319
2048,2048,110962,125.191
2048,2048,110963,101.841
2048,2048,110964,126.966
2048,2048,110965,101.745
2048,2048,110966,125.485
2048,2048,110967,101.921
2048,2048,110968,132.38
2048,2048,110969,101.814
2048,2048,110970,125.493
2048,2048,110971,101.718
2048,2048,110972,127.0
2048,2048,110973,101.791
2048,2048,110974,125.261
2048,2048,110975,101.829
2048,2048,110976,161.405
2048,2048,110977,101.864
2048,2048,110978,125.493
2048,2048,110979,101.836
2048,2048,110980,127.852
2048,2048,110981,101.851
2048,2048,110982,125.439
2048,2048,110983,101.839
2048,2048,110984,132.57
2048,2048,110985,102.223
2048,2048,110986,124.986
2048,2048,110987,101.73
2048,2048,110988,126.629
2048,2048,110989,101.734
2048,2048,110990,124.839
2048,2048,110991,101.794
2048,2048,110992,142.537
2048,2048,110993,101.932
2048,2048,110994,124.992
2048,2048,110995,101.811
2048,2048,110996,127.073
2048,2048,110997,101.732
2048,2048,110998,125.414
2048,2048,110999,101.914
2048,2048,111000,132.194
2048,2048,111001,101.759
2048,2048,111002,124.957
2048,2048,111003,101.957
2048,2048,111004,127.597
2048,2048,111005,101.908
2048,2048,111006,124.81
2048,2048,111007,101.899
2048,2048,111008,160.385
2048,2048,111009,101.862
2048,2048,111010,124.98
2048,2048,111011,101.735
2048,2048,111012,126.81
2048,2048,111013,102.364
2048,2048,111014,124.881
2048,2048,111015,101.943
2048,2048,111016,132.287
2048,2048,111017,101.921
2048,2048,111018,125.019
2048,2048,111019,101.89
2048,2048,111020,127.78
2048,2048,111021,101.852
2048,2048,111022,125.199
2048,2048,111023,101.907
2048,2048,111024,141.29
2048,2048,111025,101.836
2048,2048,111026,124.953
2048,2048,111027,101.817
2048,2048,111028,127.027
2048,2048,111029,101.879
2048,2048,111030,124.805
2048,2048,111031,101.74
2048,2048,111032,132.248
2048,2048,111033,101.87
2048,2048,111034,124.98
2048,2048,111035,101.775
2048,2048,111036,126.908
2048,2048,111037,101.857
2048,2048,111038,124.885
2048,2048,111039,101.855
2048,2048,111040,161.261
2048,2048,111041,102.085
2048,2048,111042,125.281
2048,2048,111043,101.836
2048,2048,111044,127.731
2048,2048,111045,101.755
2048,2048,111046,125.634
2048,2048,111047,101.833
2048,2048,111048,132.742
2048,2048,111049,101.911
2048,2048,111050,125.118
2048,2048,111051,101.833
2048,2048,111052,127.059
2048,2048,111053,101.967
2048,2048,111054,124.732
2048,2048,111055,101.958
2048,2048,111056,141.323
2048,2048,111057,101.835
2048,2048,111058,124.888
2048,2048,111059,101.925
2048,2048,111060,126.848
2048,2048,111061,101.918
2048,2048,111062,125.521
2048,2048,111063,102.26
2048,2048,111064,132.046
2048,2048,111065,101.805
2048,2048,111066,124.846
2048,2048,111067,101.955
2048,2048,111068,127.707
2048,2048,111069,101.88
2048,2048,111070,125.587
2048,2048,111071,101.923
2048,2048,111072,160.593
2048,2048,111073,102.098
2048,2048,111074,125.11
2048,2048,111075,101.977
2048,2048,111076,127.215
2048,2048,111077,102.481
2048,2048,111078,125.2
2048,2048,111079,101.93
2048,2048,111080,132.273
2048,2048,111081,102.056
2048,2048,111082,125.103
2048,2048,111083,102.027
2048,2048,111084,126.901
2048,2048,111085,102.344
2048,2048,111086,125.048
2048,2048,111087,101.921
2048,2048,111088,141.62
2048,2048,111089,102.01
2048,2048,111090,124.985
2048,2048,111091,101.846
2048,2048,111092,126.776
2048,2048,111093,101.908
2048,2048,111094,125.329
2048,2048,111095,102.017
2048,2048,111096,132.436
2048,2048,111097,102.039
2048,2048,111098,124.904
2048,2048,111099,102.109
2048,2048,111100,127.038
2048,2048,111101,101.891
2048,2048,111102,124.519
2048,2048,111103,102.107
2048,2048,111104,161.172
2048,2048,111105,101.743
2048,2048,111106,108.058
2048,2048,111107,101.711
2048,2048,111108,127.088
2048,2048,111109,101.742
2048,2048,111110,107.994
2048,2048,111111,101.615
2048,2048,111112,131.714
2048,2048,111113,101.735
2048,2048,111114,108.537
2048,2048,111115,101.682
2048,2048,111116,127.585
2048,2048,111117,101.672
2048,2048,111118,108.034
2048,2048,111119,101.653
2048,2048,111120,141.892
2048,2048,111121,101.717
2048,2048,111122,108.019
2048,2048,111123,101.591
2048,2048,111124,127.643
2048,2048,111125,101.773
2048,2048,111126,107.763
2048,2048,111127,101.714
2048,2048,111128,131.278
2048,2048,111129,101.588
2048,2048,111130,107.998
2048,2048,111131,101.798
2048,2048,111132,127.374
2048,2048,111133,101.629
2048,2048,111134,108.275
2048,2048,111135,101.789
2048,2048,111136,160.21
2048,2048,111137,101.724
2048,2048,111138,108.026
2048,2048,111139,102.183
2048,2048,111140,128.139
2048,2048,111141,101.737
2048,2048,111142,108.342
2048,2048,111143,101.709
2048,2048,111144,132.58
2048,2048,111145,101.788
2048,2048,111146,108.091
2048,2048,111147,102.025
2048,2048,111148,127.345
2048,2048,111149,101.436
2048,2048,111150,108.102
2048,2048,111151,101.688
2048,2048,111152,140.499
2048,2048,111153,101.706
2048,2048,111154,108.252
2048,2048,111155,101.625
2048,2048,111156,126.831
2048,2048,111157,101.697
2048,2048,111158,108.264
2048,2048,111159,101.712
2048,2048,111160,131.185
2048,2048,111161,101.639
2048,2048,111162,107.763
2048,2048,111163,101.749
2048,2048,111164,126.802
2048,2048,111165,101.814
2048,2048,111166,107.792
2048,2048,111167,101.653
2048,2048,111168,160.194
2048,2048,111169,101.672
2048,2048,111170,107.763
2048,2048,111171,101.662
2048,2048,111172,126.339
2048,2048,111173,101.793
2048,2048,111174,107.892
2048,2048,111175,101.633
2048,2048,111176,131.483
2048,2048,111177,101.69
2048,2048,111178,107.824
2048,2048,111179,101.589
2048,2048,111180,127.851
2048,2048,111181,101.561
2048,2048,111182,108.531
2048,2048,111183,101.669
2048,2048,111184,141.158
2048,2048,111185,101.552
2048,2048,111186,107.887
2048,2048,111187,101.619
2048,2048,111188,126.703
2048,2048,111189,102.002
2048,2048,111190,107.82
2048,2048,111191,101.638
2048,2048,111192,130.499
2048,2048,111193,101.579
2048,2048,111194,107.715
2048,2048,111195,101.623
2048,2048,111196,127.692
2048,2048,111197,101.588
2048,2048,111198,107.929
2048,2048,111199,101.739
2048,2048,111200,160.2
2048,2048,111201,101.686
2048,2048,111202,107.987
2048,2048,111203,101.662
2048,2048,111204,127.434
2048,2048,111205,101.536
2048,2048,111206,107.771
2048,2048,111207,101.679
2048,2048,111208,131.017
2048,2048,111209,101.618
2048,2048,111210,108.491
2048,2048,111211,101.48
2048,2048,111212,127.39
2048,2048,111213,101.704
2048,2048,111214,108.111
2048,2048,111215,101.712
2048,2048,111216,140.545
2048,2048,111217,101.662
2048,2048,111218,108.273
2048,2048,111219,101.534
2048,2048,111220,127.136
2048,2048,111221,101.619
2048,2048,111222,107.804
2048,2048,111223,101.697
2048,2048,111224,130.81
2048,2048,111225,101.647
2048,2048,111226,107.921
2048,2048,111227,102.054
2048,2048,111228,127.047
2048,2048,111229,101.507
2048,2048,111230,107.735
2048,2048,111231,101.635
2048,2048,111232,160.386
2048,2048,111233,101.724
2048,2048,111234,107.808
2048,2048,111235,101.631
2048,2048,111236,127.439
2048,2048,111237,101.634
2048,2048,111238,107.895
2048,2048,111239,101.644
2048,2048,111240,131.625
2048,2048,111241,101.652
2048,2048,111242,108.325
2048,2048,111243,102.225
2048,2048,111244,126.695
2048,2048,111245,101.582
